,accuracy,categorical_crossentropy,loss,val_accuracy,val_categorical_crossentropy,val_loss,learning_rate
0,0.2404472529888153,2.1997995376586914,2.1997995376586914,0.20144887268543243,492.93243408203125,492.93243408203125,0.019999999552965164
1,0.26138144731521606,1.8309416770935059,1.8309416770935059,0.27821120619773865,1.7929598093032837,1.7929598093032837,0.019999999552965164
2,0.2723187804222107,1.8245043754577637,1.8245043754577637,0.27124547958374023,1.8155913352966309,1.8155913352966309,0.019999999552965164
3,0.2716221511363983,1.848355770111084,1.848355770111084,0.1255224347114563,2.433666467666626,2.433666467666626,0.019999999552965164
4,0.35504546761512756,1.6243122816085815,1.6243122816085815,0.41083866357803345,1.507621169090271,1.507621169090271,0.006000000052154064
5,0.40865233540534973,1.5122357606887817,1.5122357606887817,0.38269713521003723,1.5598965883255005,1.5598965883255005,0.006000000052154064
6,0.4468981921672821,1.4260826110839844,1.4260826110839844,0.46182781457901,1.477635383605957,1.477635383605957,0.006000000052154064
7,0.4718032777309418,1.3647332191467285,1.3647332191467285,0.4825856685638428,1.8400487899780273,1.8400487899780273,0.006000000052154064
8,0.49392175674438477,1.32086181640625,1.32086181640625,0.4934522211551666,1.3168299198150635,1.3168299198150635,0.006000000052154064
9,0.5119649171829224,1.2805581092834473,1.2805581092834473,0.537754237651825,1.535903811454773,1.535903811454773,0.006000000052154064
10,0.5115817189216614,1.2803133726119995,1.2803133726119995,0.4788241982460022,1.3386927843093872,1.3386927843093872,0.006000000052154064
11,0.5517781972885132,1.183289647102356,1.183289647102356,0.5769016146659851,1.132358193397522,1.132358193397522,0.0017999999690800905
12,0.5643526315689087,1.1565470695495605,1.1565470695495605,0.5720256567001343,1.1240813732147217,1.1240813732147217,0.0017999999690800905
13,0.5702044367790222,1.1456513404846191,1.1456513404846191,0.5855391621589661,1.108472466468811,1.108472466468811,0.0017999999690800905
14,0.5766484141349792,1.1129570007324219,1.1129570007324219,0.5894399285316467,1.097355604171753,1.097355604171753,0.000539999979082495
15,0.5845901966094971,1.1069930791854858,1.1069930791854858,0.5866536498069763,1.0964953899383545,1.0964953899383545,0.000539999979082495
16,0.589292585849762,1.0936120748519897,1.0936120748519897,0.5957090854644775,1.0822036266326904,1.0822036266326904,0.00016199999663513154
17,0.5921487808227539,1.0932905673980713,1.0932905673980713,0.5933407545089722,1.084798812866211,1.084798812866211,0.00016199999663513154
18,0.5876902937889099,1.0989651679992676,1.0989651679992676,0.5983560681343079,1.0778615474700928,1.0778615474700928,0.00016199999663513154
19,0.5897802114486694,1.089474081993103,1.089474081993103,0.5976595282554626,1.079434871673584,1.079434871673584,4.859999899053946e-05
