,accuracy,categorical_crossentropy,loss,val_accuracy,val_categorical_crossentropy,val_loss,learning_rate
0,0.23717300593852997,188.5568084716797,188.5568084716797,0.24700473248958588,1.804699182510376,1.804699182510376,0.019999999552965164
1,0.2515239119529724,1.798749566078186,1.798749566078186,0.2522986829280853,1.806002140045166,1.806002140045166,0.019999999552965164
2,0.2507924437522888,1.8235021829605103,1.8235021829605103,0.24714405834674835,1.8148269653320312,1.8148269653320312,0.019999999552965164
3,0.2513149082660675,1.811455488204956,1.811455488204956,0.24714405834674835,1.8164831399917603,1.8164831399917603,0.019999999552965164
4,0.2513149082660675,1.8104474544525146,1.8104474544525146,0.24714405834674835,1.813286542892456,1.813286542892456,0.006000000052154064
5,0.2513149082660675,1.8102436065673828,1.8102436065673828,0.24714405834674835,1.813467025756836,1.813467025756836,0.006000000052154064
6,0.2513149082660675,1.810027837753296,1.810027837753296,0.24714405834674835,1.8133220672607422,1.8133220672607422,0.0017999999690800905
7,0.2513149082660675,1.809922218322754,1.809922218322754,0.24714405834674835,1.8131999969482422,1.8131999969482422,0.0017999999690800905
8,0.2513149082660675,1.8097800016403198,1.8097800016403198,0.24714405834674835,1.813184380531311,1.813184380531311,0.000539999979082495
9,0.2513149082660675,1.8097305297851562,1.8097305297851562,0.24714405834674835,1.8132034540176392,1.8132034540176392,0.000539999979082495
10,0.2513149082660675,1.809669852256775,1.809669852256775,0.24714405834674835,1.8131941556930542,1.8131941556930542,0.00016199999663513154
11,0.2513149082660675,1.809671401977539,1.809671401977539,0.24714405834674835,1.81317937374115,1.81317937374115,0.00016199999663513154
12,0.2513149082660675,1.8096497058868408,1.8096497058868408,0.24714405834674835,1.8131816387176514,1.8131816387176514,4.859999899053946e-05
13,0.2513149082660675,1.8096503019332886,1.8096503019332886,0.24714405834674835,1.8131780624389648,1.8131780624389648,4.859999899053946e-05
14,0.2513149082660675,1.8096424341201782,1.8096424341201782,0.24714405834674835,1.8131812810897827,1.8131812810897827,1.4579999515262898e-05
15,0.2513149082660675,1.809643030166626,1.809643030166626,0.24714405834674835,1.8131805658340454,1.8131805658340454,1.4579999515262898e-05
16,0.2513149082660675,1.8096404075622559,1.8096404075622559,0.24714405834674835,1.813180685043335,1.813180685043335,4.373999672679929e-06
17,0.2513149082660675,1.8096399307250977,1.8096399307250977,0.24714405834674835,1.8131781816482544,1.8131781816482544,4.373999672679929e-06
18,0.2513149082660675,1.8096396923065186,1.8096396923065186,0.24714405834674835,1.8131779432296753,1.8131779432296753,1.3121998563292436e-06
19,0.2513149082660675,1.8096390962600708,1.8096390962600708,0.24714405834674835,1.8131791353225708,1.8131791353225708,1.3121998563292436e-06
