,accuracy,categorical_crossentropy,loss,val_accuracy,val_categorical_crossentropy,val_loss,learning_rate
0,0.24664738774299622,58.9178581237793,58.9178581237793,0.24700473248958588,1.8804649114608765,1.8804649114608765,0.019999999552965164
1,0.2506182789802551,1.812429428100586,1.812429428100586,0.24700473248958588,1.8303958177566528,1.8303958177566528,0.019999999552965164
2,0.2513149082660675,1.8126908540725708,1.8126908540725708,0.24700473248958588,1.8790587186813354,1.8790587186813354,0.019999999552965164
3,0.2513149082660675,1.812592625617981,1.812592625617981,0.24700473248958588,1.8791451454162598,1.8791451454162598,0.019999999552965164
4,0.2513149082660675,1.810410737991333,1.810410737991333,0.24700473248958588,1.8764324188232422,1.8764324188232422,0.006000000052154064
5,0.2513149082660675,1.8104430437088013,1.8104430437088013,0.24700473248958588,1.8787732124328613,1.8787732124328613,0.006000000052154064
6,0.2513149082660675,1.8099645376205444,1.8099645376205444,0.24700473248958588,1.875973105430603,1.875973105430603,0.0017999999690800905
7,0.2513149082660675,1.8098891973495483,1.8098891973495483,0.24700473248958588,1.8743706941604614,1.8743706941604614,0.0017999999690800905
8,0.2513149082660675,1.8098052740097046,1.8098052740097046,0.24700473248958588,1.8776121139526367,1.8776121139526367,0.000539999979082495
9,0.2513149082660675,1.8097277879714966,1.8097277879714966,0.24700473248958588,1.8779109716415405,1.8779109716415405,0.000539999979082495
