,accuracy,categorical_crossentropy,loss,val_accuracy,val_categorical_crossentropy,val_loss,learning_rate
0,0.2449406087398529,2.339982748031616,2.339982748031616,0.2960434556007385,1.7768510580062866,1.7768510580062866,0.019999999552965164
1,0.2721794545650482,1.8404159545898438,1.8404159545898438,0.24310392141342163,1.9299912452697754,1.9299912452697754,0.019999999552965164
2,0.27900657057762146,1.8519927263259888,1.8519927263259888,0.2741710841655731,1.8417174816131592,1.8417174816131592,0.019999999552965164
3,0.32798078656196594,1.783170223236084,1.783170223236084,0.2699916362762451,1.816444754600525,1.816444754600525,0.019999999552965164
4,0.43498554825782776,1.4647631645202637,1.4647631645202637,0.4951239824295044,1.3157795667648315,1.3157795667648315,0.006000000052154064
5,0.4659862816333771,1.3831348419189453,1.3831348419189453,0.500417947769165,1.3139842748641968,1.3139842748641968,0.006000000052154064
6,0.48542270064353943,1.3384932279586792,1.3384932279586792,0.523544192314148,1.263900876045227,1.263900876045227,0.006000000052154064
7,0.503709614276886,1.2995738983154297,1.2995738983154297,0.5174143314361572,1.2613645792007446,1.2613645792007446,0.006000000052154064
8,0.5211606025695801,1.2587441205978394,1.2587441205978394,0.5234048366546631,1.2619566917419434,1.2619566917419434,0.006000000052154064
9,0.5306001305580139,1.2386929988861084,1.2386929988861084,0.5550292730331421,1.1922839879989624,1.1922839879989624,0.006000000052154064
10,0.569542646408081,1.1447604894638062,1.1447604894638062,0.5860964059829712,1.1784096956253052,1.1784096956253052,0.0017999999690800905
11,0.5792608857154846,1.1150044202804565,1.1150044202804565,0.5796879529953003,1.1275715827941895,1.1275715827941895,0.0017999999690800905
12,0.5904420018196106,1.0980315208435059,1.0980315208435059,0.5911117196083069,1.1183055639266968,1.1183055639266968,0.0017999999690800905
13,0.5970601439476013,1.0637158155441284,1.0637158155441284,0.5990526676177979,1.0701943635940552,1.0701943635940552,0.000539999979082495
14,0.6013445258140564,1.059464454650879,1.059464454650879,0.5991919636726379,1.069292664527893,1.069292664527893,0.000539999979082495
15,0.6062558889389038,1.0444000959396362,1.0444000959396362,0.6014209985733032,1.063472867012024,1.063472867012024,0.000539999979082495
16,0.6115155816078186,1.037125825881958,1.037125825881958,0.606854259967804,1.0559086799621582,1.0559086799621582,0.00016199999663513154
17,0.6104705929756165,1.035245418548584,1.035245418548584,0.6074115633964539,1.0541059970855713,1.0541059970855713,0.00016199999663513154
18,0.6140931248664856,1.026728630065918,1.026728630065918,0.607550859451294,1.0523359775543213,1.0523359775543213,4.859999899053946e-05
19,0.6128043532371521,1.031083106994629,1.031083106994629,0.6069936156272888,1.0517730712890625,1.0517730712890625,4.859999899053946e-05
