,accuracy,categorical_crossentropy,loss,val_accuracy,val_categorical_crossentropy,val_loss,learning_rate
0,0.20843638479709625,6.674238204956055,6.674238204956055,0.28587350249290466,1.958601951599121,1.958601951599121,0.019999999552965164
1,0.2246682196855545,2.386498212814331,2.386498212814331,0.13360267877578735,18519270.0,18519270.0,0.019999999552965164
2,0.21742311120033264,2.486994504928589,2.486994504928589,0.19643354415893555,93.44327545166016,93.44327545166016,0.019999999552965164
3,0.20669476687908173,3.1727988719940186,3.1727988719940186,0.11813876032829285,3.7390427589416504,3.7390427589416504,0.019999999552965164
4,0.24845866858959198,1.9557524919509888,1.9557524919509888,0.30565616488456726,2.6691925525665283,2.6691925525665283,0.006000000052154064
5,0.2553902864456177,1.9372140169143677,1.9372140169143677,0.30022290349006653,2.2272801399230957,2.2272801399230957,0.006000000052154064
6,0.2676164209842682,1.9258066415786743,1.9258066415786743,0.34661465883255005,1.8453941345214844,1.8453941345214844,0.006000000052154064
7,0.31934237480163574,1.7215763330459595,1.7215763330459595,0.3870158791542053,2.9344890117645264,2.9344890117645264,0.0017999999690800905
8,0.3278762698173523,1.7064332962036133,1.7064332962036133,0.3879910707473755,3.09352445602417,3.09352445602417,0.0017999999690800905
9,0.3367236852645874,1.6856666803359985,1.6856666803359985,0.39676791429519653,8.772048950195312,8.772048950195312,0.0017999999690800905
10,0.36699292063713074,1.6107983589172363,1.6107983589172363,0.4182223379611969,18.749120712280273,18.749120712280273,0.000539999979082495
11,0.3752481937408447,1.5960019826889038,1.5960019826889038,0.4247701168060303,11.956439971923828,11.956439971923828,0.000539999979082495
12,0.3787313997745514,1.5849299430847168,1.5849299430847168,0.4222624599933624,4.292418956756592,4.292418956756592,0.000539999979082495
13,0.39231598377227783,1.561233401298523,1.561233401298523,0.438144326210022,8.269477844238281,8.269477844238281,0.00016199999663513154
14,0.396043062210083,1.5556727647781372,1.5556727647781372,0.4421844482421875,5.606111526489258,5.606111526489258,0.00016199999663513154
15,0.3983071446418762,1.5467264652252197,1.5467264652252197,0.44176650047302246,13.827508926391602,13.827508926391602,4.859999899053946e-05
16,0.39458009600639343,1.549178123474121,1.549178123474121,0.44385623931884766,5.427672863006592,5.427672863006592,4.859999899053946e-05
17,0.399804949760437,1.541259765625,1.541259765625,0.4451100528240204,7.226484298706055,7.226484298706055,1.4579999515262898e-05
18,0.40210387110710144,1.541305661201477,1.541305661201477,0.44538867473602295,6.225386142730713,6.225386142730713,1.4579999515262898e-05
19,0.4020690321922302,1.5440113544464111,1.5440113544464111,0.44399553537368774,10.318556785583496,10.318556785583496,4.373999672679929e-06
