,accuracy,categorical_crossentropy,loss,val_accuracy,val_categorical_crossentropy,val_loss,learning_rate
0,0.254867821931839,1.8000450134277344,1.8000450134277344,0.30788519978523254,1.760725736618042,1.760725736618042,2.9999999242136255e-05
1,0.2854157090187073,1.7601497173309326,1.7601497173309326,0.32557815313339233,1.7088629007339478,1.7088629007339478,2.9999999242136255e-05
2,0.30025428533554077,1.7374593019485474,1.7374593019485474,0.3407634496688843,1.690748691558838,1.690748691558838,2.9999999242136255e-05
3,0.31112194061279297,1.7174879312515259,1.7174879312515259,0.3336583971977234,1.6810100078582764,1.6810100078582764,8.999999408842996e-06
4,0.3162074685096741,1.7095445394515991,1.7095445394515991,0.34731122851371765,1.6674939393997192,1.6674939393997192,8.999999408842996e-06
5,0.31732210516929626,1.7076590061187744,1.7076590061187744,0.35427695512771606,1.6643378734588623,1.6643378734588623,8.999999408842996e-06
6,0.3200390040874481,1.7015576362609863,1.7015576362609863,0.350376158952713,1.6595977544784546,1.6595977544784546,2.699999868127634e-06
7,0.32477620244026184,1.6981772184371948,1.6981772184371948,0.3491223156452179,1.6574453115463257,1.6574453115463257,2.699999868127634e-06
8,0.3194817006587982,1.698468804359436,1.698468804359436,0.3527444899082184,1.6541029214859009,1.6541029214859009,8.099999604382901e-07
9,0.32481104135513306,1.6970574855804443,1.6970574855804443,0.3559487462043762,1.652482271194458,1.652482271194458,8.099999604382901e-07
